added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.preview_url,track.available_markets,track.explicit,track.type,track.episode,track.track,track.artists,track.disc_number,track.track_number,track.duration_ms,track.href,track.id,track.name,track.popularity,track.uri,track.is_local,track.album.available_markets,track.album.type,track.album.album_type,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.uri,track.album.artists,track.album.total_tracks,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url
2022-05-22T20:13:30Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,3,193000,https://api.spotify.com/v1/tracks/5oQcOu1omDykbIPSdSQQNJ,5oQcOu1omDykbIPSdSQQNJ,1985,70,spotify:track:5oQcOu1omDykbIPSdSQQNJ,FALSE,,album,album,https://api.spotify.com/v1/albums/43jBR9MNJk5AUuB56M0pRF,43jBR9MNJk5AUuB56M0pRF,,A Hangover You Don't Deserve,2004,year,spotify:album:43jBR9MNJk5AUuB56M0pRF,,17,https://open.spotify.com/album/43jBR9MNJk5AUuB56M0pRF,USJI10400613,https://open.spotify.com/track/5oQcOu1omDykbIPSdSQQNJ,NA
2022-05-22T20:14:20Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,2,202640,https://api.spotify.com/v1/tracks/3imITUqEhkebNbOoS1yrWm,3imITUqEhkebNbOoS1yrWm,All I Want,1,spotify:track:3imITUqEhkebNbOoS1yrWm,FALSE,,album,album,https://api.spotify.com/v1/albums/2kllnMabPw1hYID0MhQRK0,2kllnMabPw1hYID0MhQRK0,,What Separates Me From You,2010,year,spotify:album:2kllnMabPw1hYID0MhQRK0,,10,https://open.spotify.com/album/2kllnMabPw1hYID0MhQRK0,USVIC1060302,https://open.spotify.com/track/3imITUqEhkebNbOoS1yrWm,NA
2022-05-22T20:14:46Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,2,247506,https://api.spotify.com/v1/tracks/2OB5VvojYUeXLc4y4GDXdp,2OB5VvojYUeXLc4y4GDXdp,We Come Running,0,spotify:track:2OB5VvojYUeXLc4y4GDXdp,FALSE,,album,album,https://api.spotify.com/v1/albums/3FalmHq4T3l5Hq6p2vENbd,3FalmHq4T3l5Hq6p2vENbd,,Wake Up (Spotify Version),2013-01-01,day,spotify:album:3FalmHq4T3l5Hq6p2vENbd,,13,https://open.spotify.com/album/3FalmHq4T3l5Hq6p2vENbd,USUM71208397,https://open.spotify.com/track/2OB5VvojYUeXLc4y4GDXdp,NA
2022-05-22T20:15:06Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,13,232813,https://api.spotify.com/v1/tracks/0THbsvMRmCHpFT3YLX301c,0THbsvMRmCHpFT3YLX301c,Hey There Delilah,0,spotify:track:0THbsvMRmCHpFT3YLX301c,FALSE,,album,album,https://api.spotify.com/v1/albums/6mgb91MqhtRR8GScXmJpby,6mgb91MqhtRR8GScXmJpby,,All That We Needed,2005,year,spotify:album:6mgb91MqhtRR8GScXmJpby,,13,https://open.spotify.com/album/6mgb91MqhtRR8GScXmJpby,US5260507213,https://open.spotify.com/track/0THbsvMRmCHpFT3YLX301c,NA
2022-05-22T20:15:16Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,3,168253,https://api.spotify.com/v1/tracks/3mcG2NI5G5vhrQtRda1YnA,3mcG2NI5G5vhrQtRda1YnA,The Middle,4,spotify:track:3mcG2NI5G5vhrQtRda1YnA,FALSE,,album,album,https://api.spotify.com/v1/albums/2ZuFyQ3E5n1L0VA9iyH0YV,2ZuFyQ3E5n1L0VA9iyH0YV,,Bleed American (Deluxe Edition),2001,year,spotify:album:2ZuFyQ3E5n1L0VA9iyH0YV,,32,https://open.spotify.com/album/2ZuFyQ3E5n1L0VA9iyH0YV,USDW10110256,https://open.spotify.com/track/3mcG2NI5G5vhrQtRda1YnA,NA
2022-05-22T20:15:24Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,2,220480,https://api.spotify.com/v1/tracks/1JdKrFyoU05abww0Zv0ayQ,1JdKrFyoU05abww0Zv0ayQ,That's What You Get,68,spotify:track:1JdKrFyoU05abww0Zv0ayQ,FALSE,,album,album,https://api.spotify.com/v1/albums/71rziY9eLo1tA2dBMxrwhc,71rziY9eLo1tA2dBMxrwhc,,Riot!,2007-06-12,day,spotify:album:71rziY9eLo1tA2dBMxrwhc,,12,https://open.spotify.com/album/71rziY9eLo1tA2dBMxrwhc,USAT20702601,https://open.spotify.com/track/1JdKrFyoU05abww0Zv0ayQ,NA
2022-05-22T20:16:03Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,1,220573,https://api.spotify.com/v1/tracks/2Fn3coxd0xAZ09JtrgcgHa,2Fn3coxd0xAZ09JtrgcgHa,Middle,0,spotify:track:2Fn3coxd0xAZ09JtrgcgHa,FALSE,,album,single,https://api.spotify.com/v1/albums/0d0vGVA9SEIQF6dok7hnK0,0d0vGVA9SEIQF6dok7hnK0,,Middle,2015-10-16,day,spotify:album:0d0vGVA9SEIQF6dok7hnK0,,1,https://open.spotify.com/album/0d0vGVA9SEIQF6dok7hnK0,USUM71515784,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa,NA
2022-05-22T20:16:23Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,8,229400,https://api.spotify.com/v1/tracks/6SRMpCmXRkpdF9fTxHUd0w,6SRMpCmXRkpdF9fTxHUd0w,We Got This,40,spotify:track:6SRMpCmXRkpdF9fTxHUd0w,FALSE,,album,album,https://api.spotify.com/v1/albums/5rSgMFmmuaKQxma4bSEviU,5rSgMFmmuaKQxma4bSEviU,,Bad Vibrations (Deluxe Edition),2016-09-02,day,spotify:album:5rSgMFmmuaKQxma4bSEviU,,13,https://open.spotify.com/album/5rSgMFmmuaKQxma4bSEviU,USEP41609009,https://open.spotify.com/track/6SRMpCmXRkpdF9fTxHUd0w,NA
2022-05-22T20:16:30Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,3,199390,https://api.spotify.com/v1/tracks/2RgUp8wGi8bpELvHJpRDWD,2RgUp8wGi8bpELvHJpRDWD,Naivety,40,spotify:track:2RgUp8wGi8bpELvHJpRDWD,FALSE,,album,album,https://api.spotify.com/v1/albums/5rSgMFmmuaKQxma4bSEviU,5rSgMFmmuaKQxma4bSEviU,,Bad Vibrations (Deluxe Edition),2016-09-02,day,spotify:album:5rSgMFmmuaKQxma4bSEviU,,13,https://open.spotify.com/album/5rSgMFmmuaKQxma4bSEviU,USEP41609004,https://open.spotify.com/track/2RgUp8wGi8bpELvHJpRDWD,NA
2022-05-22T20:16:41Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,2,211466,https://api.spotify.com/v1/tracks/5uCax9HTNlzGybIStD3vDh,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,85,spotify:track:5uCax9HTNlzGybIStD3vDh,FALSE,,album,album,https://api.spotify.com/v1/albums/7oiJYvEJHsmYtrgviAVIBD,7oiJYvEJHsmYtrgviAVIBD,,Back from the Edge,2016-10-28,day,spotify:album:7oiJYvEJHsmYtrgviAVIBD,,17,https://open.spotify.com/album/7oiJYvEJHsmYtrgviAVIBD,DEE861600586,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,NA
2022-05-22T20:16:53Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,TRUE,track,FALSE,TRUE,,1,4,209186,https://api.spotify.com/v1/tracks/4YUdFh3ygFsdbDW28DV0xz,4YUdFh3ygFsdbDW28DV0xz,Floral & Fading,0,spotify:track:4YUdFh3ygFsdbDW28DV0xz,FALSE,,album,album,https://api.spotify.com/v1/albums/7a6r7LPfSMjQ8F8D00c0Sy,7a6r7LPfSMjQ8F8D00c0Sy,,Misadventures,2016-05-13,day,spotify:album:7a6r7LPfSMjQ8F8D00c0Sy,,11,https://open.spotify.com/album/7a6r7LPfSMjQ8F8D00c0Sy,US5261621504,https://open.spotify.com/track/4YUdFh3ygFsdbDW28DV0xz,NA
2022-05-22T20:17:37Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,TRUE,track,FALSE,TRUE,,1,11,221874,https://api.spotify.com/v1/tracks/1wC93sZRGcTgKLN2UWRSwW,1wC93sZRGcTgKLN2UWRSwW,Perfect Places,0,spotify:track:1wC93sZRGcTgKLN2UWRSwW,FALSE,,album,album,https://api.spotify.com/v1/albums/4JeJPyNnsB3tqnHR7RL5v5,4JeJPyNnsB3tqnHR7RL5v5,,Melodrama,2017-06-16,day,spotify:album:4JeJPyNnsB3tqnHR7RL5v5,,11,https://open.spotify.com/album/4JeJPyNnsB3tqnHR7RL5v5,NZUM71700074,https://open.spotify.com/track/1wC93sZRGcTgKLN2UWRSwW,NA
2022-05-22T20:17:52Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,1,220780,https://api.spotify.com/v1/tracks/3eR23VReFzcdmS7TYCrhCe,3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),76,spotify:track:3eR23VReFzcdmS7TYCrhCe,FALSE,,album,single,https://api.spotify.com/v1/albums/0IUCAsckpNyV4wHKIHQawC,0IUCAsckpNyV4wHKIHQawC,,It Ain't Me (with Selena Gomez),2017-02-16,day,spotify:album:0IUCAsckpNyV4wHKIHQawC,,1,https://open.spotify.com/album/0IUCAsckpNyV4wHKIHQawC,SEBGA1700015,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,NA
2022-05-22T20:18:03Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,TRUE,track,FALSE,TRUE,,1,10,213400,https://api.spotify.com/v1/tracks/5WkPWduQVV8fh7pppm1fqg,5WkPWduQVV8fh7pppm1fqg,LOVE. FEAT. ZACARI.,0,spotify:track:5WkPWduQVV8fh7pppm1fqg,FALSE,,album,album,https://api.spotify.com/v1/albums/7wbJhbCvhPfbK1CLAkpq25,7wbJhbCvhPfbK1CLAkpq25,,DAMN.,2017-04-14,day,spotify:album:7wbJhbCvhPfbK1CLAkpq25,,14,https://open.spotify.com/album/7wbJhbCvhPfbK1CLAkpq25,USUM71703088,https://open.spotify.com/track/5WkPWduQVV8fh7pppm1fqg,NA
2022-05-22T20:18:17Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,TRUE,track,FALSE,TRUE,,1,2,185946,https://api.spotify.com/v1/tracks/4cGeMgLcykDLAazHFpbZbU,4cGeMgLcykDLAazHFpbZbU,DNA.,1,spotify:track:4cGeMgLcykDLAazHFpbZbU,FALSE,,album,album,https://api.spotify.com/v1/albums/7wbJhbCvhPfbK1CLAkpq25,7wbJhbCvhPfbK1CLAkpq25,,DAMN.,2017-04-14,day,spotify:album:7wbJhbCvhPfbK1CLAkpq25,,14,https://open.spotify.com/album/7wbJhbCvhPfbK1CLAkpq25,USUM71703079,https://open.spotify.com/track/4cGeMgLcykDLAazHFpbZbU,NA
2022-05-22T20:19:46Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,5,230266,https://api.spotify.com/v1/tracks/0jdny0dhgjUwoIp5GkqEaA,0jdny0dhgjUwoIp5GkqEaA,Praying,67,spotify:track:0jdny0dhgjUwoIp5GkqEaA,FALSE,,album,album,https://api.spotify.com/v1/albums/1IYVB8NfiRqhdZlTxjspNh,1IYVB8NfiRqhdZlTxjspNh,,Rainbow,2017-08-11,day,spotify:album:1IYVB8NfiRqhdZlTxjspNh,,14,https://open.spotify.com/album/1IYVB8NfiRqhdZlTxjspNh,USRC11701134,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA,NA
2022-05-22T20:20:56Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,1,180822,https://api.spotify.com/v1/tracks/7vGuf3Y35N4wmASOKLUVVU,7vGuf3Y35N4wmASOKLUVVU,Silence,78,spotify:track:7vGuf3Y35N4wmASOKLUVVU,FALSE,,album,single,https://api.spotify.com/v1/albums/2bw00gRKNKbTFOqCkohbSh,2bw00gRKNKbTFOqCkohbSh,,Silence,2017-08-11,day,spotify:album:2bw00gRKNKbTFOqCkohbSh,,1,https://open.spotify.com/album/2bw00gRKNKbTFOqCkohbSh,USRC11701901,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,NA
2022-05-22T20:21:08Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,6,217546,https://api.spotify.com/v1/tracks/1g1TeDflB6atAy7HKwrzXu,1g1TeDflB6atAy7HKwrzXu,Learn To Let Go,46,spotify:track:1g1TeDflB6atAy7HKwrzXu,FALSE,,album,album,https://api.spotify.com/v1/albums/1IYVB8NfiRqhdZlTxjspNh,1IYVB8NfiRqhdZlTxjspNh,,Rainbow,2017-08-11,day,spotify:album:1IYVB8NfiRqhdZlTxjspNh,,14,https://open.spotify.com/album/1IYVB8NfiRqhdZlTxjspNh,USRC11701361,https://open.spotify.com/track/1g1TeDflB6atAy7HKwrzXu,NA
2022-05-22T20:21:20Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,TRUE,track,FALSE,TRUE,,1,7,219333,https://api.spotify.com/v1/tracks/33i0KOPBWURNW3l97a4QPy,33i0KOPBWURNW3l97a4QPy,Alright,0,spotify:track:33i0KOPBWURNW3l97a4QPy,FALSE,,album,album,https://api.spotify.com/v1/albums/5uP9oyMK5lpzbB7K6UeT3X,5uP9oyMK5lpzbB7K6UeT3X,,To Pimp A Butterfly,2015-03-16,day,spotify:album:5uP9oyMK5lpzbB7K6UeT3X,,16,https://open.spotify.com/album/5uP9oyMK5lpzbB7K6UeT3X,USUM71502498,https://open.spotify.com/track/33i0KOPBWURNW3l97a4QPy,NA
2022-05-22T20:21:25Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,TRUE,track,FALSE,TRUE,,1,3,234693,https://api.spotify.com/v1/tracks/1vffte5WTHIik37ePfJdo4,1vffte5WTHIik37ePfJdo4,King Kunta,1,spotify:track:1vffte5WTHIik37ePfJdo4,FALSE,,album,album,https://api.spotify.com/v1/albums/5uP9oyMK5lpzbB7K6UeT3X,5uP9oyMK5lpzbB7K6UeT3X,,To Pimp A Butterfly,2015-03-16,day,spotify:album:5uP9oyMK5lpzbB7K6UeT3X,,16,https://open.spotify.com/album/5uP9oyMK5lpzbB7K6UeT3X,USUM71502494,https://open.spotify.com/track/1vffte5WTHIik37ePfJdo4,NA
2022-05-22T20:22:10Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,1,230426,https://api.spotify.com/v1/tracks/7cQMJ0wDqVS5iM0JIvP6Ay,7cQMJ0wDqVS5iM0JIvP6Ay,The Last Of The Real Ones,0,spotify:track:7cQMJ0wDqVS5iM0JIvP6Ay,FALSE,,album,single,https://api.spotify.com/v1/albums/2d7veHNlkolEi606p5mz7t,2d7veHNlkolEi606p5mz7t,,The Last Of The Real Ones,2017-09-14,day,spotify:album:2d7veHNlkolEi606p5mz7t,,1,https://open.spotify.com/album/2d7veHNlkolEi606p5mz7t,USUM71704115,https://open.spotify.com/track/7cQMJ0wDqVS5iM0JIvP6Ay,NA
2022-05-22T20:22:15Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,7,224760,https://api.spotify.com/v1/tracks/19YmvsVCetCBeVj6O2mljR,19YmvsVCetCBeVj6O2mljR,Still Breathing,62,spotify:track:19YmvsVCetCBeVj6O2mljR,FALSE,,album,album,https://api.spotify.com/v1/albums/5a3LqvNt2nv1B4aRKXmgOV,5a3LqvNt2nv1B4aRKXmgOV,,Revolution Radio,2016-10-07,day,spotify:album:5a3LqvNt2nv1B4aRKXmgOV,,12,https://open.spotify.com/album/5a3LqvNt2nv1B4aRKXmgOV,USRE11600432,https://open.spotify.com/track/19YmvsVCetCBeVj6O2mljR,NA
2022-05-22T20:22:23Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,3,198266,https://api.spotify.com/v1/tracks/23oxJmDc1V9uLUSmN2LIvx,23oxJmDc1V9uLUSmN2LIvx,Ocean Avenue,73,spotify:track:23oxJmDc1V9uLUSmN2LIvx,FALSE,,album,album,https://api.spotify.com/v1/albums/24IBCzEJlHBI0ioxlSuSPA,24IBCzEJlHBI0ioxlSuSPA,,Ocean Avenue,2003-01-01,day,spotify:album:24IBCzEJlHBI0ioxlSuSPA,,13,https://open.spotify.com/album/24IBCzEJlHBI0ioxlSuSPA,USCA20300233,https://open.spotify.com/track/23oxJmDc1V9uLUSmN2LIvx,NA
2022-05-22T20:22:38Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,7,228600,https://api.spotify.com/v1/tracks/5bgwqaRSS3M8WHWruHgSL5,5bgwqaRSS3M8WHWruHgSL5,8TEEN,72,spotify:track:5bgwqaRSS3M8WHWruHgSL5,FALSE,,album,album,https://api.spotify.com/v1/albums/6kf46HbnYCZzP6rjvQHYzg,6kf46HbnYCZzP6rjvQHYzg,,American Teen,2017-04-27,day,spotify:album:6kf46HbnYCZzP6rjvQHYzg,,15,https://open.spotify.com/album/6kf46HbnYCZzP6rjvQHYzg,USRC11700146,https://open.spotify.com/track/5bgwqaRSS3M8WHWruHgSL5,NA
2022-05-22T20:22:46Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,2,202546,https://api.spotify.com/v1/tracks/5Z3GHaZ6ec9bsiI5BenrbY,5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,81,spotify:track:5Z3GHaZ6ec9bsiI5BenrbY,FALSE,,album,album,https://api.spotify.com/v1/albums/6kf46HbnYCZzP6rjvQHYzg,6kf46HbnYCZzP6rjvQHYzg,,American Teen,2017-04-27,day,spotify:album:6kf46HbnYCZzP6rjvQHYzg,,15,https://open.spotify.com/album/6kf46HbnYCZzP6rjvQHYzg,USRC11700144,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,NA
2022-05-22T20:22:51Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,1,250746,https://api.spotify.com/v1/tracks/312WNtMs3F28cUukaPY9bo,312WNtMs3F28cUukaPY9bo,American Teen,60,spotify:track:312WNtMs3F28cUukaPY9bo,FALSE,,album,album,https://api.spotify.com/v1/albums/6kf46HbnYCZzP6rjvQHYzg,6kf46HbnYCZzP6rjvQHYzg,,American Teen,2017-04-27,day,spotify:album:6kf46HbnYCZzP6rjvQHYzg,,15,https://open.spotify.com/album/6kf46HbnYCZzP6rjvQHYzg,USRC11602480,https://open.spotify.com/track/312WNtMs3F28cUukaPY9bo,NA
2022-05-22T20:22:55Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,3,219080,https://api.spotify.com/v1/tracks/152lZdxL1OR0ZMW6KquMif,152lZdxL1OR0ZMW6KquMif,Location,77,spotify:track:152lZdxL1OR0ZMW6KquMif,FALSE,,album,album,https://api.spotify.com/v1/albums/6kf46HbnYCZzP6rjvQHYzg,6kf46HbnYCZzP6rjvQHYzg,,American Teen,2017-04-27,day,spotify:album:6kf46HbnYCZzP6rjvQHYzg,,15,https://open.spotify.com/album/6kf46HbnYCZzP6rjvQHYzg,TCACO1662934,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,NA
2022-05-22T20:23:02Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,4,249520,https://api.spotify.com/v1/tracks/1UqhkbzB1kuFwt2iy4h29Q,1UqhkbzB1kuFwt2iy4h29Q,Cough Syrup,70,spotify:track:1UqhkbzB1kuFwt2iy4h29Q,FALSE,,album,album,https://api.spotify.com/v1/albums/2ww7MYrkExsljnKhcINDse,2ww7MYrkExsljnKhcINDse,,Young The Giant (Special Edition),2011,year,spotify:album:2ww7MYrkExsljnKhcINDse,,15,https://open.spotify.com/album/2ww7MYrkExsljnKhcINDse,NLA321090389,https://open.spotify.com/track/1UqhkbzB1kuFwt2iy4h29Q,NA
2022-05-22T20:23:12Z,FALSE,NA,https://api.spotify.com/v1/users/22vuuczgj6fzhb3ahyope7ozq,22vuuczgj6fzhb3ahyope7ozq,user,spotify:user:22vuuczgj6fzhb3ahyope7ozq,https://open.spotify.com/user/22vuuczgj6fzhb3ahyope7ozq,NA,,FALSE,track,FALSE,TRUE,,1,3,204772,https://api.spotify.com/v1/tracks/6K6cmRM64IvoDkHQeZtewC,6K6cmRM64IvoDkHQeZtewC,I Really Like You,0,spotify:track:6K6cmRM64IvoDkHQeZtewC,FALSE,,album,album,https://api.spotify.com/v1/albums/06rdPJ5qDmLCIKljdoAc2i,06rdPJ5qDmLCIKljdoAc2i,,Emotion,2015-08-21,day,spotify:album:06rdPJ5qDmLCIKljdoAc2i,,15,https://open.spotify.com/album/06rdPJ5qDmLCIKljdoAc2i,USUM71501431,https://open.spotify.com/track/6K6cmRM64IvoDkHQeZtewC,NA
